video_id,video_title,channel,comment_text,comment_likes,sentiment,polarity,emotions
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,🇦🇪🇦🇪✌️,2,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂❤❤❤❤❤,1,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,كل ما يلحق لمقطع وينام صغارك مبتسمين انا اجهش بالبكاء يارب رحمتك وفرجك القريب,0,neutral,0.0,tristesse
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,ولكم في القصاص حياة,0,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,🇮🇷❤️🇮🇶❤️❤️🇵🇸❤️❤️🇱🇧❤️🇾🇪,1,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,🎉😅❤,1,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,❤❤😂,3,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,اصبروا يا اخواننا ، قطعتم شوطا طويلا ، النصر  آتي مهما طالت 🇲🇦🇵🇸❤️,2,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,تحيا فلسطين 🇲🇦🇵🇸 منتصرون مهما طالت,3,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,"Palestine"" has Roman connections, specifically when the Romans renamed the province of Judaea",0,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,❤😘🥰,1,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,IAM from Sri Lanka Insha Allah Palestine saport and praying,1,neutral,0.0,espoir
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,أحبك يا فلسييين😭😭😭😭😭❤️🇸🇦,0,neutral,0.0,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,I love you all Muslim 🤲🇧🇩🇧🇩🇵🇸🇧🇩🇧🇩🤲😢❤️‍🩹❤️‍🩹💞💞✊✊✊🫡🫡✊🇧🇩,1,positive,0.5,neutre
3UbjgjfYC-I,Humood - Falasteen Biladi |  حمود الخضر - فلسطين بلادي,Humood AlKhudher حمود الخضر,🇹🇷❤️🇵🇸☝️🌹🤗,2,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,"🟥⬛⬛⬛⬛⬛⬛⬛⬛
🟥🟥⬛⬛⬛⬛⬛⬛⬛
🟥🟥🟥⬜⬜⬜⬜⬜⬜
🟥🟥🟩🟩🟩🟩🟩🟩🟩
🟥🟩🟩🟩🟩🟩🟩🟩🟩",0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Caca lak,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,"Kidal ya nak, namun pasti, 😁💪,juga buat negara yg sekarang sedang berjuang, Tuhan bersama dan melindungi,...Aamiin yaa  Allah....🙏",0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Ambil anjing,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Koya nate ni,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,😂,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Amin,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Hebat plestina🎉❤😊,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Pasti itu dipatahin makanya mudah😱😱😱🇵🇸🇹🇭🇲🇾🇮🇱,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,😊😊😮😮,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Indonesia jelek 🫨,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Ahdtdg🎉🎉😢🌈♀️♂️🦄🏩,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Wow palestina dn indunesia hebat skli❤❤❤❤❤❤❤❤❤❤,0,neutral,0.1,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Dhhd🤕🤳🫢🤳🫢🤳,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Amiiiiin ttep merdeka🤲🤲🤲🕋👏🖕💪🫶,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,"Kak aku orang indonesia
Yang orang indonesia ke sini
😊🎉❤👇👇👇👇",0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Aku pilih israel❤❤❤❤ karna baik,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Indonesia emang berlagak 😡,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,l,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,😊😊😊,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Indonesia jelek,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Arap kok di lawan 😂,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,samaja,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,"🍉🍉🍉🍉
🍑🍑🍑🍑",0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,"🍉🍉🍉🍉
🍑🍑🍑🍑",0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,🍇🍈🍏🥭🍌🍍🍍🍎🍎🍑,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,".









🍐🥝🍓🍊🍉🍒🫐🍇🍈🍏🥭🍌🍍🍎🍑😊",0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,❤,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸🇲🇨🇵🇸,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,😮❤😢😢😅😊,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Warga konoha... Emang stress.. Udah pada gila... Palestina gak menang2 juga sampe sekarang... Kasian,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Kskskskskalakskskskskks❤kdkrjrieie,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Amin,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Hebat. Palestinsamaindonesia❤,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,🇲🇾🇲🇾🇲🇾,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,👿,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,🎉🎉 yuuu kkjjtyiiillojoijo❤,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,🤔🤔👏👏,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Dasar indon kecik,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,🍯,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Desa yang paling enak😮,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,😂😂😂😂😂😂😂😂,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,😮😮😮😮😮😮😊😊😊😊😊😊,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,papa❤❤❤❤❤aku😊😊😊😊😊,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,malaysia kau buat tak boleh patahkan pahal,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,Uvc6,0,neutral,0.0,neutre
fQ0O447fpu0,Komen Amin semoga Palestina Merdeka🥹,Abil AB Channel,ws ade😮😮😮😮😮😮😮😮,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂🎉,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂😂😂😂😂اييب,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,ههههههههههههههههه 😂😂😂😂😂😂😂ه,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,هههههههههههه حلوه ❤❤❤❤❤,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😮😮😮😮,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,Yd🎉🎉,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,ههههههاههههههه😂😂😂😂😂😂😂😂❤❤❤❤❤,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,ه‍ه‍ه‍ه‍ه‍ه‍ه‍هه😂😂😂😂😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,جننا الذكاء الاصطناعي,20,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,هههههههههه😂هههخ,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,نتزنا,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😅😅😅😅😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😅😅😅😅😅😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,هو سنون الدجاجه احسن مندسنونك,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,هههههه😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,❤مخخخ❤٨٨٨هخ,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,ههههههههههههههههههههه😂😂😂😂😂😂🐷🐷🐷🐷🤣🤣🤣🤣🤣🐷🐷🐷💜💜,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,ههههههههه ههههههههه ههههههههه ههههههههه ❤❤❤❤,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,ههههههه,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂😂😂😂😂😂,0,neutral,0.0,neutre
DpVobrx4hfA,ابعتو الفيديو لصاحب اللي هاي سِتّه 😂 #فلسطين #القدس #اكسبلور #ضحك #مضحك #الذكاء_الاصطناعي #غزة #حب,Abu Elhabal,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,neutral,0.0,neutre
